"Format","MoTeC CSV File",,,"Workbook",""
"Venue","brands_hatch",,,"Worksheet",""
"Vehicle","296 GT3",,,"Vehicle Desc",""
"Driver","",,,"Engine ID",""
"Device","ADL"
"Comment","",,,"Session",""
"Log Date","06.11.2025",,,"Origin Time","0.000","s"
"Log Time","15:44:36",,,"Start Time","0.000","s"
"Sample Rate","200.000","Hz",,"End Time","84.715","s"
"Duration","84.715","s",,"Start Distance","0","m"
"Range","Lap 1",,,"End Distance","3888","m"
"Beacon Markers","    "


"Time","Distance","LAP_BEACON","G_LAT","ROTY","STEERANGLE","SPEED","THROTTLE","BRAKE","GEAR","G_LON","CLUTCH","RPMS","TC","ABS","SUS_TRAVEL_LF","SUS_TRAVEL_RF","SUS_TRAVEL_LR","SUS_TRAVEL_RR","BRAKE_TEMP_LF","BRAKE_TEMP_RF","BRAKE_TEMP_LR","BRAKE_TEMP_RR","TYRE_PRESS_LF","TYRE_PRESS_RF","TYRE_PRESS_LR","TYRE_PRESS_RR","TYRE_TAIR_LF","TYRE_TAIR_RF","TYRE_TAIR_LR","TYRE_TAIR_RR","WHEEL_SPEED_LF","WHEEL_SPEED_RF","WHEEL_SPEED_LR","WHEEL_SPEED_RR","BUMPSTOPUP_RIDE_LF","BUMPSTOPUP_RIDE_RF","BUMPSTOPUP_RIDE_LR","BUMPSTOPUP_RIDE_RR","BUMPSTOPDN_RIDE_LF","BUMPSTOPDN_RIDE_RF","BUMPSTOPDN_RIDE_LR","BUMPSTOPDN_RIDE_RR","BUMPSTOP_FORCE_LF","BUMPSTOP_FORCE_RF","BUMPSTOP_FORCE_LR","BUMPSTOP_FORCE_RR","EN_ET","EN_TL","EN_TD","EN_TB","EN_TW","EN_W","EN_Dy","EN_AP","EN_GR","TIME"
"s","m","..","m/s2","deg/s","deg","km/h","%","%","no","m/s2","%","1/min","..","..","mm","mm","mm","mm","C","C","C","C","..","..","..","..","C","C","C","C","m/s","m/s","m/s","m/s","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."


"0.000","0","0","0.60","3.30","7.56","228.3","100","0","4","0.17","0","7530","0","0","21.87","29.85","43.22","48.52","351.77","347.92","262.19","260.03","26.84","26.53","26.62","26.50","89.93","74.57","93.70","81.98","63.35","63.46","64.54","64.34","0","1","0","0","0","0","0","0","0","0","0","0","5","5","3","1","3","1170","1","1","6","56"
"0.005","0","0","0.60","3.30","7.56","228.3","100","0","4","0.17","0","7530","0","0","22.05","29.63","43.42","48.81","351.77","347.92","262.19","260.03","26.84","26.53","26.62","26.50","89.93","74.57","93.70","81.98","63.36","63.47","64.50","64.33","0","1","0","0","0","0","0","0","0","0","0","0","5","5","3","1","3","1170","1","1","6","56"
"0.010","1","0","0.60","3.30","8.32","228.4","100","0","4","0.17","0","7530","0","0","22.14","29.38","43.81","49.11","351.77","347.92","262.19","260.03","26.84","26.53","26.62","26.50","89.93","74.57","93.70","81.98","63.37","63.46","64.45","64.35","0","1","0","0","0","0","0","0","0","0","0","0","5","5","3","1","3","1170","1","1","6","56"
"0.015","1","0","0.60","3.30","8.32","228.4","100","0","4","0.17","0","7530","0","0","22.10","29.13","44.31","49.34","351.77","347.92","262.19","260.03","26.84","26.53","26.62","26.50","89.93","74.57","93.70","81.98","63.36","63.45","64.48","64.38","0","1","0","0","0","0","0","0","0","0","0","0","5","5","3","1","3","1170","1","1","6","56"
"0.020","1","0","0.60","3.30","8.32","228.4","100","0","4","0.17","0","7530","0","0","22.06","28.92","44.72","49.45","351.77","347.92","262.19","260.03","26.84","26.53","26.62","26.50","89.93","74.57","93.70","81.98","63.33","63.45","64.51","64.39","0","1","0","0","0","0","0","0","0","0","0","0","5","5","3","1","3","1170","1","1","6","56"
"0.025","2","0","0.60","3.30","8.68","228.5","100","0","4","0.17","0","7529","0","0","22.12","28.73","44.97","49.44","351.77","347.92","262.19","260.03","26.84","26.53","26.62","26.50","89.93","74.57","93.70","81.98","63.33","63.45","64.56","64.40","0","1","0","0","0","0","0","0","0","0","0","0","5","5","3","1","3","1170","1","1","6","56"
"0.030","2","0","0.62","5.44","8.68","228.5","100","0","4","0.16","0","7529","0","0","22.30","28.57","44.94","49.41","351.05","347.21","261.64","259.48","26.84","26.53","26.62","26.50","89.93","74.56","93.70","81.98","63.34","63.44","64.61","64.42","0","1","0","0","0","0","0","0","0","0","0","0","5","5","3","1","3","1170","1","1","6","56"
"0.035","2","0","0.62","5.44","8.68","228.5","100","0","4","0.16","0","7529","0","0","22.55","28.48","44.88","49.37","351.05","347.21","261.64","259.48","26.84","26.53","26.62","26.50","89.93","74.56","93.70","81.98","63.35","63.45","64.56","64.42","0","1","0","0","0","0","0","0","0","-13","0","0","5","5","3","1","3","1170","1","1","6","56"
"0.040","3","0","0.62","5.44","8.68","228.5","100","0","4","0.16","0","7529","0","0","22.88","28.47","44.88","49.33","351.05","347.21","261.64","259.48","26.84","26.53","26.62","26.50","89.93","74.56","93.70","81.98","63.36","63.46","64.59","64.43","0","1","0","0","0","0","0","0","0","-13","0","0","5","5","3","1","3","1170","1","1","6","56"
"0.045","3","0","0.62","5.44","8.78","228.6","100","0","4","0.16","0","7530","0","0","23.26","28.52","44.81","49.29","351.05","347.21","261.64","259.48","26.84","26.53","26.62","26.50","89.93","74.56","93.70","81.98","63.40","63.49","64.65","64.44","0","1","0","0","0","0","0","0","0","-13","0","0","5","5","3","1","3","1170","1","1","6","56"
"0.050","3","0","0.62","5.44","8.78","228.6","100","0","4","0.16","0","7530","0","0","23.46","28.68","44.68","49.25","351.05","347.21","261.64","259.48","26.84","26.53","26.62","26.50","89.93","74.56","93.70","81.98","63.41","63.51","64.71","64.45","0","1","0","0","0","0","0","0","0","-15","0","0","5","5","3","1","3","1170","1","1","6","56"
"0.055","3","0","0.62","5.44","8.78","228.6","100","0","4","0.16","0","7530","0","0","23.46","28.95","44.49","49.20","351.05","347.21","261.64","259.48","26.84","26.53","26.62","26.50","89.93","74.56","93.70","81.98","63.39","63.53","64.78","64.47","0","1","0","0","0","0","0","0","0","-19","0","0","4","5","3","1","3","1170","1","1","6","56"
